Start Game with: ({'size': array([8, 3]), 'quantity': 12}, {'size': array([6, 4]), 'quantity': 8}, {'size': array([6, 5]), 'quantity': 16}, {'size': array([22,  6]), 'quantity': 15}, {'size': array([29,  1]), 'quantity': 2})
{'stock_idx': 5, 'size': [4, 2], 'position': (20, 20)}
{'stock_idx': 5, 'size': [4, 2], 'position': (24, 20)}
{'stock_idx': 6, 'size': [4, 2], 'position': (36, 12)}
{'stock_idx': 0, 'size': [29, 17], 'position': (0, 0)}
{'stock_idx': 1, 'size': [29, 17], 'position': (0, 0)}
{'stock_idx': 2, 'size': [29, 17], 'position': (0, 0)}
{'stock_idx': 3, 'size': [29, 17], 'position': (0, 0)}
{'stock_idx': 4, 'size': [29, 17], 'position': (0, 0)}
{'stock_idx': 4, 'size': [29, 17], 'position': (0, 17)}
{'stock_idx': 5, 'size': [23, 17], 'position': (0, 0)}
{'stock_idx': 5, 'size': [21, 18], 'position': (0, 17)}
{'stock_idx': 6, 'size': [21, 18], 'position': (0, 0)}
{'stock_idx': 6, 'size': [21, 18], 'position': (0, 18)}
{'stock_idx': 7, 'size': [21, 18], 'position': (0, 0)}
{'stock_idx': 5, 'size': [14, 19], 'position': (21, 17)}
{'stock_idx': 7, 'size': [14, 19], 'position': (21, 0)}
{'stock_idx': 8, 'size': [14, 19], 'position': (0, 0)}
{'stock_idx': 8, 'size': [14, 19], 'position': (14, 0)}
{'stock_idx': 9, 'size': [14, 19], 'position': (0, 0)}
{'stock_idx': 7, 'size': [17, 14], 'position': (0, 18)}
{'stock_idx': 7, 'size': [17, 14], 'position': (17, 19)}
{'stock_idx': 9, 'size': [17, 14], 'position': (14, 0)}
{'stock_idx': 9, 'size': [17, 14], 'position': (14, 14)}
{'stock_idx': 10, 'size': [17, 14], 'position': (0, 0)}
{'stock_idx': 10, 'size': [17, 14], 'position': (0, 14)}
{'stock_idx': 11, 'size': [17, 14], 'position': (0, 0)}
{'stock_idx': 11, 'size': [17, 14], 'position': (0, 14)}
{'stock_idx': 11, 'size': [17, 14], 'position': (17, 0)}
{'stock_idx': 11, 'size': [17, 14], 'position': (17, 14)}
{'stock_idx': 12, 'size': [17, 14], 'position': (0, 0)}
{'stock_idx': 13, 'size': [17, 14], 'position': (0, 0)}
{'stock_idx': 13, 'size': [17, 14], 'position': (17, 0)}
{'stock_idx': 14, 'size': [17, 14], 'position': (0, 0)}
{'stock_idx': 15, 'size': [17, 14], 'position': (0, 0)}
{'stock_idx': 15, 'size': [17, 14], 'position': (17, 0)}
{'stock_idx': 16, 'size': [17, 14], 'position': (0, 0)}
{'stock_idx': 16, 'size': [17, 14], 'position': (0, 14)}
{'stock_idx': 16, 'size': [17, 14], 'position': (17, 0)}
{'stock_idx': 0, 'size': [16, 9], 'position': (0, 17)}
{'stock_idx': 0, 'size': [16, 9], 'position': (16, 17)}
{'stock_idx': 10, 'size': [16, 9], 'position': (0, 28)}
{'stock_idx': 11, 'size': [16, 9], 'position': (0, 28)}
{'stock_idx': 11, 'size': [16, 9], 'position': (16, 28)}
{'stock_idx': 15, 'size': [16, 9], 'position': (0, 14)}
{'stock_idx': 0, 'size': [7, 12], 'position': (29, 0)}
{'stock_idx': 5, 'size': [7, 12], 'position': (23, 0)}
{'stock_idx': 5, 'size': [7, 12], 'position': (30, 0)}
{'stock_idx': 6, 'size': [7, 12], 'position': (21, 0)}
{'stock_idx': 6, 'size': [7, 12], 'position': (21, 12)}
{'stock_idx': 6, 'size': [7, 12], 'position': (21, 24)}
{'stock_idx': 8, 'size': [7, 12], 'position': (28, 0)}
{'stock_idx': 9, 'size': [7, 12], 'position': (0, 19)}
{'stock_idx': 9, 'size': [7, 12], 'position': (7, 19)}
{'stock_idx': 10, 'size': [7, 12], 'position': (17, 0)}
{'stock_idx': 10, 'size': [7, 12], 'position': (17, 12)}
{'stock_idx': 10, 'size': [7, 12], 'position': (17, 24)}
{'stock_idx': 10, 'size': [7, 12], 'position': (24, 0)}
{'stock_idx': 8, 'size': [9, 8], 'position': (28, 12)}
{'stock_idx': 12, 'size': [9, 8], 'position': (17, 0)}
{'stock_idx': 12, 'size': [9, 8], 'position': (17, 8)}
{'stock_idx': 14, 'size': [9, 8], 'position': (0, 14)}
{'stock_idx': 14, 'size': [9, 8], 'position': (9, 14)}
{'stock_idx': 14, 'size': [9, 8], 'position': (17, 0)}
{'stock_idx': 14, 'size': [9, 8], 'position': (18, 8)}
{'stock_idx': 15, 'size': [9, 8], 'position': (16, 14)}
{'stock_idx': 15, 'size': [9, 8], 'position': (25, 14)}
{'stock_idx': 16, 'size': [9, 8], 'position': (0, 28)}
{'stock_idx': 16, 'size': [9, 8], 'position': (9, 28)}
{'stock_idx': 16, 'size': [9, 8], 'position': (17, 14)}
{'stock_idx': 16, 'size': [9, 8], 'position': (18, 22)}
{'stock_idx': 16, 'size': [9, 8], 'position': (26, 14)}
{'stock_idx': 16, 'size': [9, 8], 'position': (27, 22)}
{'stock_idx': 17, 'size': [9, 8], 'position': (0, 0)}
{'stock_idx': 17, 'size': [9, 8], 'position': (0, 8)}
{'stock_idx': 1, 'size': [4, 18], 'position': (29, 0)}
{'stock_idx': 6, 'size': [4, 18], 'position': (28, 0)}
{'stock_idx': 6, 'size': [4, 18], 'position': (28, 18)}
{'stock_idx': 10, 'size': [4, 18], 'position': (24, 12)}
{'stock_idx': 11, 'size': [4, 18], 'position': (34, 0)}
{'stock_idx': 11, 'size': [4, 18], 'position': (34, 18)}
{'stock_idx': 12, 'size': [4, 18], 'position': (26, 0)}
{'stock_idx': 13, 'size': [4, 18], 'position': (34, 0)}
{'stock_idx': 14, 'size': [4, 18], 'position': (27, 0)}
{'stock_idx': 17, 'size': [4, 18], 'position': (0, 16)}
{'stock_idx': 17, 'size': [4, 18], 'position': (4, 16)}
{'stock_idx': 17, 'size': [4, 18], 'position': (8, 16)}
{'stock_idx': 17, 'size': [4, 18], 'position': (12, 0)}
{'stock_idx': 17, 'size': [4, 18], 'position': (12, 18)}
{'stock_idx': 17, 'size': [4, 18], 'position': (16, 0)}
{'stock_idx': 17, 'size': [4, 18], 'position': (16, 18)}
{'stock_idx': 17, 'size': [4, 18], 'position': (20, 0)}
{'stock_idx': 17, 'size': [4, 18], 'position': (20, 18)}
{'stock_idx': 17, 'size': [4, 18], 'position': (24, 0)}
{'stock_idx': 1, 'size': [11, 5], 'position': (0, 17)}
{'stock_idx': 1, 'size': [11, 5], 'position': (11, 17)}
{'stock_idx': 2, 'size': [11, 5], 'position': (0, 17)}
{'stock_idx': 2, 'size': [11, 5], 'position': (11, 17)}
{'stock_idx': 3, 'size': [11, 5], 'position': (0, 17)}
{'stock_idx': 3, 'size': [11, 5], 'position': (11, 17)}
{'stock_idx': 5, 'size': [11, 5], 'position': (23, 12)}
{'stock_idx': 12, 'size': [11, 5], 'position': (0, 14)}
{'stock_idx': 13, 'size': [11, 5], 'position': (0, 14)}
{'stock_idx': 13, 'size': [11, 5], 'position': (11, 14)}
{'stock_idx': 13, 'size': [11, 5], 'position': (22, 14)}
{'stock_idx': 16, 'size': [11, 5], 'position': (18, 30)}
{'stock_idx': 17, 'size': [11, 5], 'position': (24, 18)}
{'stock_idx': 17, 'size': [11, 5], 'position': (24, 23)}
{'stock_idx': 17, 'size': [11, 5], 'position': (24, 28)}
{'stock_idx': 18, 'size': [11, 5], 'position': (0, 0)}
{'stock_idx': 18, 'size': [11, 5], 'position': (0, 5)}
{'stock_idx': 18, 'size': [11, 5], 'position': (0, 10)}
{'stock_idx': 18, 'size': [11, 5], 'position': (0, 15)}
{'stock_idx': 1, 'size': [11, 4], 'position': (22, 18)}
{'stock_idx': 4, 'size': [11, 4], 'position': (0, 34)}
{'stock_idx': 4, 'size': [11, 4], 'position': (11, 34)}
{'stock_idx': 0, 'size': [2, 12], 'position': (32, 12)}
{'stock_idx': 0, 'size': [2, 12], 'position': (34, 12)}
{'stock_idx': 1, 'size': [2, 12], 'position': (33, 0)}
{'stock_idx': 4, 'size': [2, 12], 'position': (29, 0)}
{'stock_idx': 4, 'size': [2, 12], 'position': (29, 12)}
{'stock_idx': 4, 'size': [2, 12], 'position': (29, 24)}
{'stock_idx': 5, 'size': [2, 12], 'position': (35, 12)}
{'stock_idx': 2, 'size': [1, 14], 'position': (29, 0)}
{'stock_idx': 3, 'size': [1, 14], 'position': (29, 0)}
{'stock_idx': 4, 'size': [1, 14], 'position': (31, 0)}
{'stock_idx': 4, 'size': [1, 14], 'position': (31, 14)}
{'stock_idx': 5, 'size': [1, 14], 'position': (37, 0)}
{'stock_idx': 5, 'size': [1, 14], 'position': (37, 14)}
{'stock_idx': 6, 'size': [1, 14], 'position': (32, 0)}
{'stock_idx': 6, 'size': [1, 14], 'position': (32, 14)}
{'stock_idx': 6, 'size': [1, 14], 'position': (33, 0)}
{'stock_idx': 6, 'size': [1, 14], 'position': (33, 14)}
{'stock_idx': 7, 'size': [1, 14], 'position': (34, 19)}
{'stock_idx': 8, 'size': [1, 14], 'position': (37, 0)}
{'stock_idx': 8, 'size': [1, 14], 'position': (38, 0)}
{'stock_idx': 9, 'size': [1, 14], 'position': (31, 0)}
{'stock_idx': 9, 'size': [1, 14], 'position': (31, 14)}
{'stock_idx': 0, 'size': [4, 2], 'position': (0, 26)}
{'stock_idx': 0, 'size': [4, 2], 'position': (4, 26)}
{'stock_idx': 0, 'size': [4, 2], 'position': (8, 26)}
{'stock_idx': 0, 'size': [4, 2], 'position': (12, 26)}
{'stock_idx': 0, 'size': [4, 2], 'position': (16, 26)}
{'stock_idx': 0, 'size': [4, 2], 'position': (20, 26)}
{'stock_idx': 0, 'size': [4, 2], 'position': (24, 26)}
{'stock_idx': 0, 'size': [4, 2], 'position': (28, 26)}
{'stock_idx': 0, 'size': [4, 2], 'position': (32, 24)}
{'stock_idx': 0, 'size': [4, 2], 'position': (32, 26)}
{'stock_idx': 2, 'size': [4, 2], 'position': (0, 22)}
{'stock_idx': 2, 'size': [4, 2], 'position': (4, 22)}
{'stock_idx': 2, 'size': [4, 2], 'position': (8, 22)}
{'stock_idx': 2, 'size': [4, 2], 'position': (12, 22)}
{'stock_idx': 2, 'size': [4, 2], 'position': (16, 22)}
{'stock_idx': 2, 'size': [4, 2], 'position': (20, 22)}
{'stock_idx': 2, 'size': [4, 2], 'position': (22, 17)}
{'stock_idx': 2, 'size': [4, 2], 'position': (22, 19)}
{'stock_idx': 0, 'size': [7, 1], 'position': (0, 28)}
{'stock_idx': 0, 'size': [7, 1], 'position': (7, 28)}
{'stock_idx': 0, 'size': [7, 1], 'position': (14, 28)}
{'stock_idx': 0, 'size': [7, 1], 'position': (21, 28)}
{'stock_idx': 0, 'size': [7, 1], 'position': (28, 28)}
{'stock_idx': 1, 'size': [7, 1], 'position': (22, 17)}
{'stock_idx': 2, 'size': [7, 1], 'position': (22, 21)}
{'stock_idx': 3, 'size': [7, 1], 'position': (22, 17)}
{'stock_idx': 3, 'size': [7, 1], 'position': (22, 18)}
{'stock_idx': 3, 'size': [7, 1], 'position': (22, 19)}
{'stock_idx': 3, 'size': [7, 1], 'position': (22, 20)}
{'stock_idx': 3, 'size': [7, 1], 'position': (22, 21)}
{'stock_idx': 4, 'size': [7, 1], 'position': (22, 34)}
{'stock_idx': 4, 'size': [7, 1], 'position': (22, 35)}
{'stock_idx': 4, 'size': [7, 1], 'position': (22, 36)}
{'stock_idx': 4, 'size': [7, 1], 'position': (22, 37)}
{'stock_idx': 5, 'size': [7, 1], 'position': (0, 35)}
{'stock_idx': 5, 'size': [7, 1], 'position': (0, 36)}
{'stock_idx': 0, 'size': [3, 2], 'position': (29, 12)}
{'stock_idx': 0, 'size': [3, 2], 'position': (29, 14)}
{'stock_idx': 0, 'size': [1, 1], 'position': (29, 16)}
{'stock_idx': 0, 'size': [1, 1], 'position': (30, 16)}
{'stock_idx': 0, 'size': [1, 1], 'position': (31, 16)}
{'stock_idx': 0, 'size': [1, 1], 'position': (35, 28)}
{'stock_idx': 1, 'size': [1, 1], 'position': (33, 12)}
{'stock_idx': 1, 'size': [1, 1], 'position': (33, 13)}
{'stock_idx': 1, 'size': [1, 1], 'position': (33, 14)}
{'stock_idx': 1, 'size': [1, 1], 'position': (33, 15)}
{'stock_idx': 1, 'size': [1, 1], 'position': (33, 16)}
{'stock_idx': 0, 'size': [24, 12], 'position': (0, 0)}
{'stock_idx': 0, 'size': [24, 12], 'position': (0, 12)}
{'stock_idx': 1, 'size': [24, 12], 'position': (0, 0)}
{'stock_idx': 1, 'size': [24, 12], 'position': (0, 12)}
{'stock_idx': 2, 'size': [24, 12], 'position': (0, 0)}
{'stock_idx': 2, 'size': [24, 12], 'position': (0, 12)}
{'stock_idx': 3, 'size': [24, 12], 'position': (0, 0)}
{'stock_idx': 3, 'size': [24, 12], 'position': (0, 12)}
{'stock_idx': 0, 'size': [9, 5], 'position': (0, 24)}
{'stock_idx': 0, 'size': [9, 5], 'position': (9, 24)}
{'stock_idx': 0, 'size': [9, 5], 'position': (18, 24)}
{'stock_idx': 0, 'size': [9, 5], 'position': (24, 0)}
{'stock_idx': 0, 'size': [9, 5], 'position': (24, 5)}
{'stock_idx': 0, 'size': [9, 5], 'position': (24, 10)}
{'stock_idx': 0, 'size': [9, 5], 'position': (24, 15)}
{'stock_idx': 1, 'size': [9, 5], 'position': (0, 24)}
{'stock_idx': 1, 'size': [9, 5], 'position': (9, 24)}
{'stock_idx': 1, 'size': [9, 5], 'position': (18, 24)}
{'stock_idx': 2, 'size': [9, 5], 'position': (24, 0)}
{'stock_idx': 0, 'size': [30, 11], 'position': (0, 0)}
{'stock_idx': 0, 'size': [30, 11], 'position': (0, 11)}
{'stock_idx': 1, 'size': [30, 11], 'position': (0, 0)}
{'stock_idx': 1, 'size': [30, 11], 'position': (0, 11)}
{'stock_idx': 1, 'size': [30, 11], 'position': (0, 22)}
{'stock_idx': 2, 'size': [30, 11], 'position': (0, 0)}
{'stock_idx': 2, 'size': [30, 11], 'position': (0, 11)}
{'stock_idx': 2, 'size': [30, 11], 'position': (0, 22)}
{'stock_idx': 3, 'size': [30, 11], 'position': (0, 0)}
{'stock_idx': 3, 'size': [30, 11], 'position': (0, 11)}
{'stock_idx': 0, 'size': [21, 6], 'position': (0, 22)}
{'stock_idx': 4, 'size': [21, 6], 'position': (0, 0)}
{'stock_idx': 4, 'size': [21, 6], 'position': (0, 6)}
{'stock_idx': 4, 'size': [21, 6], 'position': (0, 12)}
{'stock_idx': 4, 'size': [21, 6], 'position': (0, 18)}
{'stock_idx': 4, 'size': [21, 6], 'position': (0, 24)}
{'stock_idx': 5, 'size': [21, 6], 'position': (0, 0)}
{'stock_idx': 5, 'size': [21, 6], 'position': (0, 6)}
{'stock_idx': 5, 'size': [21, 6], 'position': (0, 12)}
{'stock_idx': 5, 'size': [21, 6], 'position': (0, 18)}
{'stock_idx': 6, 'size': [21, 6], 'position': (0, 0)}
{'stock_idx': 6, 'size': [21, 6], 'position': (0, 6)}
{'stock_idx': 6, 'size': [21, 6], 'position': (0, 12)}
{'stock_idx': 6, 'size': [21, 6], 'position': (0, 18)}
{'stock_idx': 2, 'size': [30, 3], 'position': (0, 33)}
{'stock_idx': 3, 'size': [30, 3], 'position': (0, 22)}
{'stock_idx': 4, 'size': [30, 3], 'position': (0, 30)}
{'stock_idx': 6, 'size': [30, 3], 'position': (0, 24)}
{'stock_idx': 6, 'size': [30, 3], 'position': (0, 27)}
{'stock_idx': 6, 'size': [30, 3], 'position': (0, 30)}
{'stock_idx': 7, 'size': [30, 3], 'position': (0, 0)}
{'stock_idx': 7, 'size': [30, 3], 'position': (0, 3)}
{'stock_idx': 7, 'size': [30, 3], 'position': (0, 6)}
{'stock_idx': 7, 'size': [30, 3], 'position': (0, 9)}
{'stock_idx': 7, 'size': [30, 3], 'position': (0, 12)}
{'stock_idx': 0, 'size': [11, 4], 'position': (21, 22)}
{'stock_idx': 0, 'size': [11, 4], 'position': (21, 26)}
{'stock_idx': 4, 'size': [11, 4], 'position': (21, 0)}
{'stock_idx': 4, 'size': [11, 4], 'position': (21, 4)}
{'stock_idx': 4, 'size': [11, 4], 'position': (21, 8)}
{'stock_idx': 1, 'size': [4, 4], 'position': (30, 0)}
{'stock_idx': 1, 'size': [4, 4], 'position': (30, 4)}
{'stock_idx': 1, 'size': [4, 4], 'position': (30, 8)}
{'stock_idx': 1, 'size': [4, 4], 'position': (30, 12)}
{'stock_idx': 1, 'size': [4, 4], 'position': (30, 16)}
{'stock_idx': 1, 'size': [4, 4], 'position': (30, 20)}
{'stock_idx': 1, 'size': [4, 4], 'position': (30, 24)}
{'stock_idx': 1, 'size': [4, 4], 'position': (30, 28)}
{'stock_idx': 2, 'size': [4, 4], 'position': (30, 0)}
{'stock_idx': 2, 'size': [4, 4], 'position': (30, 4)}
{'stock_idx': 2, 'size': [4, 4], 'position': (30, 8)}
{'stock_idx': 0, 'size': [23, 7], 'position': (0, 0)}
{'stock_idx': 0, 'size': [23, 7], 'position': (0, 7)}
{'stock_idx': 0, 'size': [23, 7], 'position': (0, 14)}
{'stock_idx': 0, 'size': [23, 7], 'position': (0, 21)}
{'stock_idx': 1, 'size': [23, 7], 'position': (0, 0)}
{'stock_idx': 1, 'size': [23, 7], 'position': (0, 7)}
{'stock_idx': 1, 'size': [23, 7], 'position': (0, 14)}
{'stock_idx': 0, 'size': [87, 63], 'position': (0, 0)}
{'stock_idx': 1, 'size': [66, 66], 'position': (0, 0)}
{'stock_idx': 2, 'size': [66, 66], 'position': (0, 0)}
{'stock_idx': 3, 'size': [66, 66], 'position': (0, 0)}
{'stock_idx': 4, 'size': [66, 66], 'position': (0, 0)}
{'stock_idx': 5, 'size': [66, 66], 'position': (0, 0)}
{'stock_idx': 6, 'size': [66, 66], 'position': (0, 0)}
{'stock_idx': 7, 'size': [66, 66], 'position': (0, 0)}
{'stock_idx': 8, 'size': [66, 66], 'position': (0, 0)}
{'stock_idx': 9, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 10, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 11, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 12, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 13, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 14, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 15, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 16, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 17, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 18, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 19, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 20, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 21, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 22, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 23, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 24, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 25, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 26, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 27, 'size': [63, 63], 'position': (0, 0)}
{'stock_idx': 28, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 29, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 30, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 30, 'size': [86, 44], 'position': (0, 44)}
{'stock_idx': 31, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 31, 'size': [86, 44], 'position': (0, 44)}
{'stock_idx': 32, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 32, 'size': [86, 44], 'position': (0, 44)}
{'stock_idx': 33, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 34, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 34, 'size': [86, 44], 'position': (0, 44)}
{'stock_idx': 35, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 35, 'size': [86, 44], 'position': (0, 44)}
{'stock_idx': 36, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 36, 'size': [86, 44], 'position': (0, 44)}
{'stock_idx': 37, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 38, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 38, 'size': [86, 44], 'position': (0, 44)}
{'stock_idx': 39, 'size': [86, 44], 'position': (0, 0)}
{'stock_idx': 1, 'size': [15, 80], 'position': (66, 0)}
{'stock_idx': 2, 'size': [15, 80], 'position': (66, 0)}
{'stock_idx': 3, 'size': [15, 80], 'position': (66, 0)}
{'stock_idx': 4, 'size': [15, 80], 'position': (66, 0)}
{'stock_idx': 5, 'size': [15, 80], 'position': (66, 0)}
{'stock_idx': 5, 'size': [15, 80], 'position': (81, 0)}
{'stock_idx': 6, 'size': [15, 80], 'position': (66, 0)}
{'stock_idx': 6, 'size': [15, 80], 'position': (81, 0)}
{'stock_idx': 7, 'size': [15, 80], 'position': (66, 0)}
{'stock_idx': 0, 'size': [42, 28], 'position': (0, 63)}
{'stock_idx': 0, 'size': [42, 28], 'position': (42, 63)}
{'stock_idx': 1, 'size': [42, 28], 'position': (0, 66)}
{'stock_idx': 5, 'size': [42, 28], 'position': (0, 66)}
{'stock_idx': 6, 'size': [42, 28], 'position': (0, 66)}
{'stock_idx': 7, 'size': [42, 28], 'position': (0, 66)}
{'stock_idx': 9, 'size': [33, 28], 'position': (0, 63)}
{'stock_idx': 9, 'size': [33, 28], 'position': (33, 63)}
{'stock_idx': 12, 'size': [33, 28], 'position': (0, 63)}
{'stock_idx': 12, 'size': [33, 28], 'position': (33, 63)}
{'stock_idx': 12, 'size': [33, 28], 'position': (63, 0)}
{'stock_idx': 12, 'size': [33, 28], 'position': (63, 28)}
{'stock_idx': 13, 'size': [33, 28], 'position': (0, 63)}
{'stock_idx': 13, 'size': [33, 28], 'position': (33, 63)}
{'stock_idx': 13, 'size': [33, 28], 'position': (63, 0)}
{'stock_idx': 13, 'size': [33, 28], 'position': (63, 28)}
{'stock_idx': 14, 'size': [33, 28], 'position': (0, 63)}
{'stock_idx': 14, 'size': [33, 28], 'position': (33, 63)}
{'stock_idx': 14, 'size': [33, 28], 'position': (63, 0)}
{'stock_idx': 14, 'size': [33, 28], 'position': (63, 28)}
{'stock_idx': 17, 'size': [33, 28], 'position': (0, 63)}
{'stock_idx': 17, 'size': [33, 28], 'position': (33, 63)}
{'stock_idx': 17, 'size': [33, 28], 'position': (63, 0)}
{'stock_idx': 17, 'size': [33, 28], 'position': (63, 28)}
{'stock_idx': 0, 'size': [9, 74], 'position': (87, 0)}
{'stock_idx': 1, 'size': [9, 74], 'position': (81, 0)}
{'stock_idx': 2, 'size': [9, 74], 'position': (81, 0)}
{'stock_idx': 1, 'size': [22, 28], 'position': (42, 66)}
{'stock_idx': 5, 'size': [22, 28], 'position': (42, 66)}
{'stock_idx': 6, 'size': [22, 28], 'position': (42, 66)}
{'stock_idx': 7, 'size': [22, 28], 'position': (42, 66)}
{'stock_idx': 8, 'size': [22, 28], 'position': (66, 0)}
{'stock_idx': 8, 'size': [22, 28], 'position': (66, 28)}
{'stock_idx': 8, 'size': [22, 28], 'position': (66, 56)}
{'stock_idx': 3, 'size': [6, 60], 'position': (81, 0)}
{'stock_idx': 4, 'size': [6, 60], 'position': (81, 0)}
{'stock_idx': 4, 'size': [6, 60], 'position': (87, 0)}
{'stock_idx': 7, 'size': [6, 60], 'position': (81, 0)}
{'stock_idx': 7, 'size': [6, 60], 'position': (87, 0)}
{'stock_idx': 8, 'size': [6, 60], 'position': (88, 0)}
{'stock_idx': 9, 'size': [6, 60], 'position': (63, 0)}
{'stock_idx': 9, 'size': [6, 60], 'position': (69, 0)}
{'stock_idx': 9, 'size': [6, 60], 'position': (75, 0)}
{'stock_idx': 9, 'size': [5, 61], 'position': (81, 0)}
{'stock_idx': 9, 'size': [5, 61], 'position': (86, 0)}
{'stock_idx': 10, 'size': [5, 61], 'position': (63, 0)}
{'stock_idx': 10, 'size': [5, 61], 'position': (68, 0)}
{'stock_idx': 10, 'size': [5, 61], 'position': (73, 0)}
{'stock_idx': 10, 'size': [5, 61], 'position': (78, 0)}
{'stock_idx': 10, 'size': [5, 61], 'position': (83, 0)}
{'stock_idx': 3, 'size': [2, 34], 'position': (87, 0)}
{'stock_idx': 3, 'size': [2, 34], 'position': (87, 34)}
{'stock_idx': 3, 'size': [2, 34], 'position': (89, 0)}
{'stock_idx': 3, 'size': [2, 34], 'position': (89, 34)}
{'stock_idx': 5, 'size': [2, 34], 'position': (96, 0)}
{'stock_idx': 5, 'size': [2, 34], 'position': (96, 34)}
{'stock_idx': 5, 'size': [2, 34], 'position': (98, 0)}
{'stock_idx': 5, 'size': [2, 34], 'position': (98, 34)}
{'stock_idx': 6, 'size': [2, 34], 'position': (64, 66)}
{'stock_idx': 6, 'size': [2, 34], 'position': (96, 0)}
{'stock_idx': 6, 'size': [2, 34], 'position': (96, 34)}
{'stock_idx': 7, 'size': [2, 34], 'position': (81, 60)}
{'stock_idx': 7, 'size': [2, 34], 'position': (83, 60)}
{'stock_idx': 7, 'size': [2, 34], 'position': (85, 60)}
{'stock_idx': 0, 'size': [76, 72], 'position': (0, 0)}
{'stock_idx': 1, 'size': [76, 72], 'position': (0, 0)}
{'stock_idx': 2, 'size': [76, 72], 'position': (0, 0)}
{'stock_idx': 3, 'size': [76, 72], 'position': (0, 0)}
{'stock_idx': 4, 'size': [76, 72], 'position': (0, 0)}
{'stock_idx': 5, 'size': [76, 72], 'position': (0, 0)}
{'stock_idx': 6, 'size': [76, 72], 'position': (0, 0)}
{'stock_idx': 7, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 8, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 9, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 10, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 11, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 12, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 13, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 14, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 15, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 16, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 17, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 18, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 19, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 20, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 21, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 22, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 23, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 24, 'size': [49, 75], 'position': (0, 0)}
{'stock_idx': 25, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 26, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 27, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 28, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 29, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 30, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 31, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 32, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 33, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 34, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 35, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 36, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 37, 'size': [61, 58], 'position': (0, 0)}
{'stock_idx': 38, 'size': [61, 58], 'position': (0, 0)}
